poetry run python -m char_lstm.train --lang tr
Loading data from corpora_clean/oscar_tr_ipa.txt...
  Loaded: 10,000,000 chars total
  Train: 7,000,000 chars
  Val: 1,500,000 chars
  Test: 1,500,000 chars
Building vocab from training text...
  Vocab size: 70
============================================================
Training config
============================================================
  Language: Turkish (tr)
  Mode: Train from scratch
  Device: cuda
  Batch size: 256
  Workers: 0
  Pin memory: True
  Epochs: 3
  LR: 0.0001
  Seed: 1234
  Freeze embed: False
  Output: checkpoints\tr_best.pt
Creating data loaders...
  Train batches: 27,344
  Val batches: 5,859

Model config
  Device: cuda
  Embed dim: 128
  Hidden dim: 256
  Layers: 2
  Parameters: 948,550
  Optimizer: Adam (lr=0.0001)
============================================================
Starting training: 3 epochs, 27344 batches/epoch
============================================================
[Epoch 1/3] Starting...
  [ 93.3%] Step 25,500 | Loss: 1.3616 | PPL: 3.90
  [ 93.6%] Step 25,600 | Loss: 1.3610 | PPL: 3.90
  [ 94.0%] Step 25,700 | Loss: 1.3587 | PPL: 3.89
  [ 94.4%] Step 25,800 | Loss: 1.3614 | PPL: 3.90
  [ 94.7%] Step 25,900 | Loss: 1.3656 | PPL: 3.92
  [ 95.1%] Step 26,000 | Loss: 1.3581 | PPL: 3.89
  [ 95.5%] Step 26,100 | Loss: 1.3562 | PPL: 3.88
  [ 95.8%] Step 26,200 | Loss: 1.3611 | PPL: 3.90
  [ 96.2%] Step 26,300 | Loss: 1.3580 | PPL: 3.89
  [ 96.5%] Step 26,400 | Loss: 1.3553 | PPL: 3.88
  [ 96.9%] Step 26,500 | Loss: 1.3607 | PPL: 3.90
  [ 97.3%] Step 26,600 | Loss: 1.3547 | PPL: 3.88
  [ 97.6%] Step 26,700 | Loss: 1.3536 | PPL: 3.87
  [ 98.0%] Step 26,800 | Loss: 1.3585 | PPL: 3.89
  [ 98.4%] Step 26,900 | Loss: 1.3554 | PPL: 3.88
  [ 98.7%] Step 27,000 | Loss: 1.3562 | PPL: 3.88
  [ 99.1%] Step 27,100 | Loss: 1.3585 | PPL: 3.89
  [ 99.5%] Step 27,200 | Loss: 1.3535 | PPL: 3.87
  [ 99.8%] Step 27,300 | Loss: 1.3594 | PPL: 3.89
  [100.0%] Step 27,344 | Loss: 1.3526 | PPL: 3.87
[Epoch 1/3] Validating...
[Epoch 1/3] Loss: 1.5004 | PPL: 4.48
  -> Saved best model to checkpoints\tr_best.pt
[Epoch 2/3] Starting...
  [  0.2%] Step 27,400 | Loss: 1.3524 | PPL: 3.87
  [  0.6%] Step 27,500 | Loss: 1.3555 | PPL: 3.88
  [  0.9%] Step 27,600 | Loss: 1.3533 | PPL: 3.87
  [  1.3%] Step 27,700 | Loss: 1.3556 | PPL: 3.88
  [  1.7%] Step 27,800 | Loss: 1.3497 | PPL: 3.86
  [  2.0%] Step 27,900 | Loss: 1.3507 | PPL: 3.86
  [  2.4%] Step 28,000 | Loss: 1.3513 | PPL: 3.86
  [  2.8%] Step 28,100 | Loss: 1.3518 | PPL: 3.86
  [  3.1%] Step 28,200 | Loss: 1.3504 | PPL: 3.86
  [  3.5%] Step 28,300 | Loss: 1.3498 | PPL: 3.86
  [  3.9%] Step 28,400 | Loss: 1.3464 | PPL: 3.84
  [  4.2%] Step 28,500 | Loss: 1.3487 | PPL: 3.85
  [  4.6%] Step 28,600 | Loss: 1.3455 | PPL: 3.84
  [  5.0%] Step 28,700 | Loss: 1.3488 | PPL: 3.85
  [  5.3%] Step 28,800 | Loss: 1.3460 | PPL: 3.84
  [  5.7%] Step 28,900 | Loss: 1.3477 | PPL: 3.85
  [  6.1%] Step 29,000 | Loss: 1.3490 | PPL: 3.85
  [  6.4%] Step 29,100 | Loss: 1.3493 | PPL: 3.85
  [  6.8%] Step 29,200 | Loss: 1.3457 | PPL: 3.84
  [  7.2%] Step 29,300 | Loss: 1.3437 | PPL: 3.83
  [  7.5%] Step 29,400 | Loss: 1.3449 | PPL: 3.84
  [  7.9%] Step 29,500 | Loss: 1.3421 | PPL: 3.83
  [  8.3%] Step 29,600 | Loss: 1.3383 | PPL: 3.81
  [  8.6%] Step 29,700 | Loss: 1.3420 | PPL: 3.83
  [  9.0%] Step 29,800 | Loss: 1.3428 | PPL: 3.83
  [  9.3%] Step 29,900 | Loss: 1.3414 | PPL: 3.82
  [  9.7%] Step 30,000 | Loss: 1.3443 | PPL: 3.84
